0.983424,0.985841,0.984634,9.9672,10.026,19.9932,0.00490696,0.00397158,0.0044379,0.331319,0.326575,0.32894,0.336226,0.330547,0.333378,0.147014,0.136629,0.141806,0.0370432,0.0297866,0.0334043,1,10,1500,6,6,20,20,15,0.001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.492316,0.515005,0.503611,41.8608,43.4112,85.272,6878.35,6840.72,6859.19,5.58816,5.29631,5.43958,6883.93,6846.01,6864.63,7163.06,7301.08,7233.32,7131.81,7273,7203.69,1,10,1500,6,6,20,20,25,0.01,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.497827,0.517871,0.507771,42.0648,43.0848,85.1496,8679.36,8701.33,8690.48,5.32462,5.41522,5.37046,8684.68,8706.74,8695.85,7361.22,8743.63,8060.7,7332.84,8714.28,8031.84,1,10,1500,6,6,20,20,25,0.0316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.623224,0.631345,0.627273,51.8976,52.2648,104.162,9364.18,9399.64,9381.97,2.14434,2.1471,2.14572,9366.32,9401.79,9384.12,1332.65,924.208,1127.71,1328.05,919.597,1123.1,1,10,1500,6,6,20,20,10,0.316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.516252,0.54037,0.528206,44.064,45.3288,89.3928,9236.78,9214.69,9225.58,4.5207,4.78787,4.65617,9241.3,9219.48,9230.24,6137.64,7518.59,6837.88,6117.19,7495.65,6816.17,1,10,1500,6,6,20,20,20,0.1,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.475298,0.48435,0.479779,40.188,40.1472,80.3352,7119.81,7214.78,7167.27,6.93524,6.23196,6.58378,7126.74,7221.01,7173.85,11061.6,12951.5,12006.1,11013.4,12912.6,11962.5,1,10,1500,6,6,20,20,30,0.01,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.499773,0.492486,0.496132,40.9896,40.3464,81.336,2118.28,2143.26,2130.67,6.03477,6.14057,6.08725,2124.31,2149.4,2136.76,9488.16,8028.91,8764.31,9451.72,7991.18,8727.22,1,10,1500,6,6,20,20,25,0.00316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.993622,0.99027,0.991928,6.3564,6.4728,12.8292,0.00106693,0.000778352,0.000921331,0.294132,0.29788,0.296023,0.295199,0.298658,0.296944,0.0999491,0.105229,0.102613,0.0129455,0.0160035,0.0144884,1,10,1500,6,6,20,20,30,0.000316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.544785,0.477193,0.509995,40.9308,38.0256,78.9564,635.44,853.124,740.277,4.95615,5.78352,5.35461,640.396,858.907,745.632,3039.16,4632.11,3806.33,3014.58,4598.64,3777.46,1,10,1500,6,6,20,20,20,0.00316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.941083,0.947703,0.944369,21.4296,21.2676,42.6972,0.0553211,0.0579428,0.056627,0.490109,0.482385,0.486262,0.545431,0.540328,0.542889,0.507656,0.501683,0.504681,0.267314,0.268857,0.268082,1,10,1500,6,6,20,20,10,0.00316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
