1000 1000 0 0 0 2
1000 1000 0 0 0 4
1000 1000 0 0 0 8
1000 1000 0 0 0 16
1000 999 1 0.001 0.00195902 32
1000 997 3 0.003 0.00338972 64
1000 987 13 0.013 0.0070208 128
1000 979 21 0.021 0.00888704 256
1000 954 46 0.046 0.012984 512
1000 915 85 0.085 0.0172853 1024
1000 842 158 0.158 0.0226069 2048
1000 737 263 0.263 0.0272877 4096
1000 562 438 0.438 0.0307511 8192
1000 301 699 0.699 0.0284301 16384
1000 84 916 0.916 0.0171927 32768
