1,1,1,1.674,1.68,3.354,0.00128426,0.000903979,0.00109378,0.267136,0.264662,0.265897,0.26842,0.265566,0.26699,0.0739283,0.0716236,0.0727739,0.00231093,0.00132769,0.00181843,1,10,1500,6,6,20,20,5,0.000501187,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.997743,0.998858,0.998297,2.1216,2.0988,4.2204,0.00161136,0.00148738,0.00154971,0.270363,0.27122,0.270789,0.271974,0.272707,0.272339,0.0769554,0.0770616,0.0770082,0.00365273,0.0032912,0.00347294,1,10,1500,6,6,20,20,5,0.000630957,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.999106,0.994595,0.996858,2.6808,2.6496,5.3304,0.00219172,0.00244491,0.00231757,0.272021,0.275414,0.273708,0.274213,0.277859,0.276025,0.0778137,0.0830533,0.0804182,0.00365248,0.00702852,0.00533062,1,10,1500,6,6,20,20,5,0.000794328,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.997083,0.998582,0.997843,3.282,3.3792,6.6612,0.00260274,0.0023385,0.00246869,0.27375,0.274012,0.273883,0.276353,0.27635,0.276352,0.0797561,0.0795359,0.0796444,0.00467976,0.00432009,0.0044973,1,10,1500,6,6,20,20,5,0.001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.998261,0.997172,0.99771,4.134,4.2312,8.3652,0.00352606,0.00368702,0.00360748,0.281062,0.283949,0.282522,0.284588,0.287636,0.28613,0.0854908,0.0885628,0.0870446,0.00638035,0.00782155,0.00710932,1,10,1500,6,6,20,20,5,0.00125893,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.993625,0.994649,0.994142,5.2368,5.3532,10.59,0.00584653,0.00549224,0.00566744,0.287093,0.287009,0.287051,0.29294,0.292502,0.292718,0.0929764,0.0926131,0.0927928,0.0104595,0.0101464,0.0103012,1,10,1500,6,6,20,20,5,0.00158489,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.994554,0.996456,0.995516,6.5748,6.7476,13.3224,0.00729226,0.00538824,0.0063279,0.295046,0.2925,0.293757,0.302339,0.297888,0.300085,0.10105,0.0963933,0.0986914,0.0139182,0.0107609,0.0123191,1,10,1500,6,6,20,20,5,0.00199526,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.726815,0.73108,0.728946,58.8336,59.1192,117.953,2739.31,2616.3,2677.65,1.00641,1.00453,1.00547,2740.31,2617.3,2678.66,107.7,147.918,127.858,106.688,146.908,126.847,1,10,1500,6,6,20,20,5,0.0251189,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.719522,0.733262,0.726368,58.1172,58.824,116.941,1020.68,1087,1054.04,0.990139,0.993435,0.991797,1021.67,1087.99,1055.03,137.13,121.953,129.496,136.149,120.966,128.512,1,10,1500,6,6,20,20,5,0.0199526,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.734478,0.728101,0.731294,59.364,58.6704,118.034,4042.29,4044.05,4043.16,0.986864,0.999316,0.993054,4043.27,4045.05,4044.15,108.507,139.357,123.841,107.533,138.358,122.855,1,10,1500,6,6,20,20,5,0.0316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.736655,0.720425,0.728517,59.1192,58.14,117.259,5136.77,5148.41,5142.54,1.00909,1.01753,1.01328,5137.78,5149.43,5143.55,127.136,127.794,127.462,126.118,126.758,126.435,1,10,1500,6,6,20,20,5,0.0398107,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.731683,0.720403,0.726034,59.0784,58.344,117.422,5916.87,6001.04,5958.69,0.985389,1.01631,1.00075,5917.85,6002.06,5959.69,116.26,203.495,159.605,115.289,202.462,158.603,1,10,1500,6,6,20,20,5,0.0501187,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.993182,0.991571,0.992364,8.2164,8.4696,16.686,0.0106361,0.00786708,0.00923056,0.305496,0.308633,0.307089,0.316132,0.3165,0.316319,0.112181,0.114202,0.113207,0.018785,0.0188803,0.0188334,1,10,1500,6,6,20,20,5,0.00251189,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.759448,0.731683,0.745491,60.6696,59.0784,119.748,6665.21,6644.84,6655.16,0.979663,0.975501,0.977609,6666.19,6645.81,6656.14,200.751,105.223,153.622,199.791,104.272,152.666,1,10,1500,6,6,20,20,5,0.0630957,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.734951,0.731481,0.733218,52.6872,52.3392,105.026,31.2866,30.8706,31.0793,1.1038,1.10379,1.10379,32.3904,31.9744,32.1831,48.2468,48.3828,48.3145,47.0283,47.1643,47.096,1,10,1500,6,6,20,20,5,0.0158489,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.986303,0.987571,0.986937,10.4556,10.488,20.9436,0.0151553,0.0131574,0.0141548,0.325045,0.321554,0.323297,0.340201,0.334712,0.337452,0.136261,0.13117,0.133711,0.0305454,0.0277138,0.0291274,1,10,1500,6,6,20,20,5,0.00316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.982833,0.981902,0.982366,13.1904,13.2816,26.472,0.0233081,0.023037,0.0231721,0.342865,0.348645,0.345765,0.366173,0.371682,0.368937,0.162021,0.170154,0.166101,0.0444108,0.0485456,0.0464853,1,10,1500,6,6,20,20,5,0.00398107,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.971095,0.970601,0.970847,16.65,16.6788,33.3288,0.0427067,0.0402205,0.0414626,0.38151,0.381115,0.381312,0.424216,0.421336,0.422775,0.227986,0.230494,0.229241,0.0823838,0.0851924,0.0837893,1,10,1500,6,6,20,20,5,0.00501187,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.954987,0.956677,0.95583,20.9784,20.934,41.9124,0.0790053,0.0841103,0.0815551,0.43512,0.433309,0.434215,0.514125,0.517419,0.51577,0.351923,0.351354,0.351639,0.162539,0.163544,0.163041,1,10,1500,6,6,20,20,5,0.00630957,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.80311,0.797772,0.800448,42.0216,41.5164,83.538,3.08424,2.89955,2.99245,0.978392,0.979986,0.979184,4.06263,3.87953,3.97163,7.84344,7.63946,7.74207,6.88606,6.67895,6.78313,1,10,1500,6,6,20,20,5,0.0125893,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.937153,0.9273,0.932213,26.5188,26.388,52.9068,0.174926,0.203843,0.189349,0.524122,0.533314,0.528707,0.699048,0.737157,0.718055,0.645787,0.714945,0.68028,0.371021,0.430456,0.400665,1,10,1500,6,6,20,20,5,0.00794328,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.88718,0.891662,0.889408,33.2352,33.0072,66.2424,0.532785,0.517271,0.525054,0.689468,0.674711,0.682115,1.22225,1.19198,1.20717,1.61561,1.56988,1.59283,1.14016,1.11456,1.12741,1,10,1500,6,6,20,20,5,0.01,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
