1.09774 -70.152
1.19539 -70.152
1.29305 -70.152
1.39071 -70.152
1.48836 -70.152
1.58602 -70.152
1.68367 -70.152
1.78133 -70.152
1.87899 -70.152
1.97664 -70.152
2.0743 -70.152
2.17196 -70.152
2.26961 -70.152
2.36727 -70.152
2.46492 -70.152
2.56258 -70.152
2.66024 -70.152
2.75789 -70.152
2.85555 -70.152
2.95321 -70.152
3.05086 -70.152
3.14852 -70.152
3.24617 -70.152
3.34383 -70.152
3.44149 -70.152
3.53914 -70.152
3.6368 -70.152
3.73446 -70.152
3.83211 -70.152
3.92977 -70.152
4.02742 -70.152
4.12508 -70.152
4.22274 -70.152
4.32039 -70.152
4.41805 -70.152
4.51571 -70.152
4.61336 -70.152
4.71102 -70.152
4.80867 -70.152
4.90633 -70.152
5.00399 -70.152
5.10164 -70.152
5.1993 -70.152
5.29696 -70.152
5.39461 -70.152
5.49227 -70.152
5.58992 -70.152
5.68758 -70.152
5.78524 -70.152
5.88289 -70.152
5.98055 -70.152
6.07821 -70.152
6.17586 -70.152
6.27352 -70.152
6.37117 -70.152
6.46883 -70.152
6.56649 -70.152
6.66414 -70.152
6.7618 -70.152
6.85946 -70.152
6.95711 -70.152
7.05477 -70.152
7.15242 -70.152
7.25008 -70.152
7.34774 -70.152
7.44539 -70.152
7.54305 -70.152
7.64071 -70.152
7.73836 -70.152
7.83602 -70.152
7.93367 -70.152
8.03133 -70.152
8.12899 -70.152
8.22664 -70.152
8.3243 -70.152
8.42196 -70.152
8.51961 -70.152
8.61727 -70.152
8.71492 -70.152
8.81258 -70.152
8.91024 -70.152
9.00789 -70.152
9.10555 -70.152
9.20321 -70.152
9.30086 -70.152
9.39852 -70.152
9.49617 -70.152
9.59383 -70.152
9.69149 -70.152
9.78914 -70.152
9.8868 -70.152
9.98446 -70.152
10.0821 -70.152
10.1798 -70.152
10.2774 -70.152
10.3751 -70.152
10.4727 -70.152
10.5704 -70.152
10.668 -70.152
10.7657 -70.152
10.8634 -70.152
10.961 -70.152
11.0587 -70.152
11.1563 -70.152
11.254 -70.152
11.3516 -70.152
11.4493 -70.152
11.547 -70.152
11.6446 -70.152
11.7423 -70.152
11.8399 -70.152
11.9376 -70.152
12.0352 -70.152
12.1329 -70.152
12.2305 -70.152
12.3282 -70.152
12.4259 -70.152
12.5235 -70.152
12.6212 -70.152
12.7188 -70.152
12.8165 -70.152
12.9141 -70.152
13.0118 -70.152
13.1095 -70.152
13.2071 -70.152
13.3048 -70.152
13.4024 -70.152
13.5001 -70.152
13.5977 -70.152
13.6954 -70.152
13.793 -70.152
13.8907 -70.152
13.9884 -70.152
14.086 -70.152
14.1837 -70.152
14.2813 -70.152
14.379 -70.152
14.4766 -70.152
14.5743 -70.152
14.672 -70.152
14.7696 -70.152
14.8673 -70.152
14.9649 -70.152
15.0626 -70.152
15.1602 -70.152
15.2579 -70.152
15.3555 -70.152
15.4532 -70.152
15.5509 -70.152
15.6485 -70.152
15.7462 -70.152
15.8438 -70.152
15.9415 -70.152
16.0391 -70.152
16.1368 -70.152
16.2345 -70.152
16.3321 -70.152
16.4298 -70.152
16.5274 -70.152
16.6251 -70.152
16.7227 -70.152
16.8204 -70.152
16.918 -70.152
17.0157 -70.152
17.1134 -70.152
17.211 -70.152
17.3087 -70.152
17.4063 -70.152
17.504 -70.152
17.6016 -70.152
17.6993 -70.152
17.797 -70.152
17.8946 -70.152
17.9923 -70.152
18.0899 -70.152
18.1876 -70.152
18.2852 -70.152
18.3829 -70.152
18.4805 -70.152
18.5782 -70.152
18.6759 -70.152
18.7735 -70.152
18.8712 -70.152
18.9688 -70.152
19.0665 -70.152
19.1641 -70.152
19.2618 -70.152
19.3595 -70.152
19.4571 -70.152
19.5548 -70.152
19.6524 -70.152
19.7501 -70.152
19.8477 -70.152
19.9454 -70.152
20.043 -70.152
20.1407 -70.152
20.2384 -70.152
20.336 -70.152
20.4337 -70.152
20.5313 -70.152
20.629 -70.152
20.7266 -70.152
20.8243 -70.152
20.922 -70.152
21.0196 -70.152
21.1173 -70.152
21.2149 -70.152
21.3126 -70.152
21.4102 -70.152
21.5079 -70.152
21.6055 -70.152
21.7032 -70.152
21.8009 -70.152
21.8985 -70.152
21.9962 -70.152
22.0938 -70.152
22.1915 -70.152
22.2891 -70.152
22.3868 -70.152
22.4845 -70.152
22.5821 -70.152
22.6798 -70.152
22.7774 -70.152
22.8751 -70.152
22.9727 -70.152
23.0704 -70.152
23.168 -70.152
23.2657 -70.152
23.3634 -70.152
23.461 -70.152
23.5587 -70.152
23.6563 -70.152
23.754 -70.152
23.8516 -70.152
23.9493 -70.152
24.047 -70.152
24.1446 -70.152
24.2423 -70.152
24.3399 -70.152
24.4376 -70.152
24.5352 -70.152
24.6329 -70.152
24.7305 -70.152
24.8282 -70.152
24.9259 -70.152
25.0235 -70.152
25.1212 -70.152
25.2188 -70.152
25.3165 -70.152
25.4141 -70.152
25.5118 -70.152
25.6095 -70.152
25.7071 -70.152
25.8048 -70.152
25.9024 -70.152
26.0001 -70.152
26.0977 -70.152
26.1954 -70.152
26.293 -70.152
26.3907 -70.152
26.4884 -70.152
26.586 -70.152
26.6837 -70.152
26.7813 -70.152
26.879 -70.152
26.9766 -70.152
27.0743 -70.152
27.172 -70.152
27.2696 -70.152
27.3673 -70.152
27.4649 -70.152
27.5626 -70.152
27.6602 -70.152
27.7579 -70.152
27.8555 -70.152
27.9532 -70.152
28.0509 -70.152
28.1485 -70.152
28.2462 -70.152
28.3438 -70.152
28.4415 -70.152
28.5391 -70.152
28.6368 -70.152
28.7345 -70.152
28.8321 -70.152
28.9298 -70.152
29.0274 -70.152
29.1251 -70.152
29.2227 -70.152
29.3204 -70.152
29.418 -70.152
29.5157 -70.152
29.6134 -70.152
29.711 -70.152
29.8087 -70.152
29.9063 -70.152
30.004 -70.152
30.1016 -70.152
30.1993 -70.152
30.297 -70.152
30.3946 -70.152
30.4923 -70.152
30.5899 -70.152
30.6876 -70.152
30.7852 -70.152
30.8829 -70.152
30.9805 -70.152
31.0782 -70.152
31.1759 -70.152
31.2735 -70.152
31.3712 -70.152
31.4688 -70.152
31.5665 -70.152
31.6641 -70.152
31.7618 -70.152
31.8595 -70.152
31.9571 -70.152
32.0548 -70.152
32.1524 -70.152
32.2501 -70.152
32.3477 -70.152
32.4454 -70.152
32.543 -70.152
32.6407 -70.152
32.7384 -70.152
32.836 -70.152
32.9337 -70.152
33.0313 -70.152
33.129 -70.152
33.2266 -70.152
33.3243 -70.152
33.422 -70.152
33.5196 -70.152
33.6173 -70.152
33.7149 -70.152
33.8126 -70.152
33.9102 -70.152
34.0079 -70.152
34.1055 -70.152
34.2032 -70.152
34.3009 -70.152
34.3985 -70.152
34.4962 -70.152
34.5938 -70.152
34.6915 -70.152
34.7891 -70.152
34.8868 -70.152
34.9845 -70.152
35.0821 -70.152
