0.729757,0.7182,0.725123,58.8336,38.7552,97.5888,5101.39,8625.15,6500.77,1.00267,1.53007,1.21211,5102.39,8626.68,6501.98,262.857,192.684,234.989,261.852,190.342,233.453,1,10,1500,6,4,20,20,5,0.1,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.725025,0.736686,0.72967,58.6296,39.4416,98.0712,7194.04,8356.14,7661.41,1.01392,1.50645,1.212,7195.05,8357.65,7662.62,188.357,311.214,237.767,187.329,308.945,236.24,1,10,1500,6,4,20,20,5,0.1,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.733333,0.71998,0.72798,58.7928,38.6232,97.416,8209.13,6598.38,7570.51,1.00615,1.53453,1.21564,8210.14,6599.92,7571.72,142.094,214.732,170.894,141.082,212.377,169.349,1,10,1500,6,4,20,20,5,0.1,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.718692,0.721383,0.719775,57.8544,39.0984,96.9528,1172.84,8731.18,4220.91,1.02474,1.5206,1.22471,1173.87,8732.71,4222.14,117.674,209.006,154.506,116.624,206.694,152.947,1,10,1500,6,4,20,20,5,0.1,0.1,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.743629,0.720581,0.730418,59.5272,77.4648,136.992,7871.91,6528.66,7112.34,0.999247,0.768879,0.868981,7872.91,6529.43,7113.21,194.303,90.3013,135.493,193.304,89.7101,134.725,1,10,1500,6,8,20,20,5,0.1,0.6,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.718954,0.734309,0.727679,58.344,78.4224,136.766,7231.33,7416.74,7337.65,0.979236,0.75879,0.852831,7232.31,7417.5,7338.5,119.471,85.353,99.9074,118.512,84.7772,99.1682,1,10,1500,6,8,20,20,5,0.1,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.743408,0.723414,0.731947,59.8128,78.1704,137.983,8022.98,5591.11,6645.27,0.972768,0.7614,0.853024,8023.95,5591.87,6646.13,288.679,85.3934,173.513,287.733,84.8136,172.775,1,10,1500,6,8,20,20,5,0.1,0.7,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.726491,0.749644,0.739641,58.6296,79.5312,138.161,5128.71,7905.58,6727.19,0.99954,0.742406,0.851523,5129.71,7906.32,6728.05,171.822,198.997,187.465,170.823,198.445,186.724,1,10,1500,6,8,20,20,5,0.1,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.716508,0.737488,0.728417,58.2624,78.7248,136.987,6630.95,7705.79,7248.64,1.02302,0.749417,0.865783,6631.97,7706.54,7249.51,145.685,102.548,120.895,144.639,101.986,120.127,1,10,1500,6,8,20,20,5,0.1,0.3,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.733934,0.705009,0.717335,59.2188,76.608,135.827,1041.9,8048.77,4993.86,0.994599,0.77684,0.87178,1042.89,8049.55,4994.73,216.937,81.275,140.422,215.947,80.6715,139.65,1,10,1500,6,8,20,20,5,0.1,0.1,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.74151,0.730099,0.734998,59.6904,78.12,137.81,8240.43,3658.58,5643.13,1.00018,0.752903,0.860006,8241.43,3659.33,5643.99,132.821,88.6432,107.778,131.82,88.0763,107.023,1,10,1500,6,8,20,20,5,0.1,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.718971,0.721935,0.720661,58.14,77.4648,135.605,7610.62,7117.35,7328.83,1.01829,0.758689,0.869993,7611.63,7118.11,7329.7,131.946,79.8962,102.212,130.909,79.3206,101.439,1,10,1500,6,8,20,20,5,0.1,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.710116,0.730392,0.72081,57.5688,66.0876,123.656,8387.41,22.2528,3916.69,1.03407,0.867702,0.945154,8388.44,23.1205,3917.63,127.817,29.4221,75.2301,126.747,28.6691,74.3299,1,10,1500,6,8,20,20,5,0.1,0.9,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
