1,0.001,0,0.208257,0.208257
2,0.0014,0,0.198156,0.198156
3,0.0012,0,0.216599,0.216599
1,0.0036,0,0.20711,0.20711,5,60,1500,6,20,3,1e-06,14,6
1,0.0024,0,0.238061,0.238061
2,0.0024,0,0.213178,0.213178
3,0.0016,0,0.228034,0.228034
1,0.0064,0,0.226223,0.226223,5,60,1500,6,20,3,1.77828e-06,14,6
1,0.0048,0,0.248416,0.248416
2,0.0042,0,0.221375,0.221375
3,0.0038,0,0.245426,0.245426
1,0.0128,0,0.238656,0.238656,5,60,1500,6,20,3,3.16228e-06,14,6
1,0.0074,0,0.253793,0.253793
2,0.0076,0,0.226467,0.226467
3,0.0072,0,0.251688,0.251688
1,0.0222,0,0.243756,0.243756,5,60,1500,6,20,3,5.62341e-06,14,6
1,0.0138,0,0.256053,0.256053
2,0.0134,0,0.228668,0.228668
3,0.0112,0,0.254778,0.254778
1,0.0384,0,0.246125,0.246125,5,60,1500,6,20,3,1e-05,14,6
1,0.024,0,0.257822,0.257822
2,0.0236,0,0.230728,0.230728
3,0.0222,0,0.257271,0.257271
1,0.0698,0,0.248486,0.248486,5,60,1500,6,20,3,1.77828e-05,14,6
1,0.0404,0,0.258086,0.258086
2,0.0422,0,0.231145,0.231145
3,0.0424,0,0.259825,0.259825
1,0.125,0,0.24958,0.24958,5,60,1500,6,20,3,3.16228e-05,14,6
1,0.0692,0.000147171,0.259184,0.259332
2,0.075,0,0.231942,0.231942
3,0.0728,0,0.258988,0.258988
1,0.217,4.69318e-05,0.249703,0.24975,5,60,1500,6,20,3,5.62341e-05,14,6
1,0.1254,0.000229539,0.259932,0.260162
2,0.1332,0,0.232447,0.232447
3,0.1322,0.000214885,0.259744,0.259959
1,0.3908,0.000146346,0.250501,0.250647,5,60,1500,6,20,3,0.0001,14,6
1,0.227,0.00038728,0.261321,0.261708
2,0.237,0,0.233922,0.233922
3,0.2368,0.000425503,0.26233,0.262756
1,0.7008,0.000269223,0.252396,0.252665,5,60,1500,6,20,3,0.000177828,14,6
1,0.4226,0.000529773,0.267156,0.267686
2,0.4216,0,0.2348,0.2348
3,0.4232,0.00122572,0.265237,0.266462
0.999054,1.2674,0.000585929,0.255752,0.256338,5,60,1500,6,20,3,0.000316228,14,6
1,0.7378,0.00140189,0.27132,0.272722
2,0.7498,0,0.237944,0.237944
3,0.7524,0.00236088,0.270231,0.272592
0.998752,2.24,0.00125475,0.259782,0.261037,5,60,1500,6,20,3,0.000562341,14,6
1,1.3156,0.00406121,0.281554,0.285615
2,1.3332,0,0.242683,0.242683
3,1.345,0.00477687,0.277568,0.282345
0.997104,3.9938,0.00294652,0.267236,0.270182,5,60,1500,6,20,3,0.001,14,6
1,2.3488,0.0112737,0.305302,0.316576
2,2.371,0,0.249899,0.249899
3,2.414,0.0105886,0.293301,0.303889
0.995312,7.1338,0.00729492,0.282827,0.290122,5,60,1500,6,20,3,0.00177828,14,6
1,4.1868,0.0335529,0.356399,0.389952
2,4.2164,0,0.266727,0.266727
3,4.2556,0.0245161,0.322365,0.346881
0.988922,12.6588,0.0193391,0.31509,0.334429,5,60,1500,6,20,3,0.00316228,14,6
1,7.4544,0.215867,0.520074,0.735941
2,7.4978,0,0.303541,0.303541
3,7.5578,0.0883248,0.399437,0.487762
0.970535,22.51,0.101142,0.407445,0.508587,5,60,1500,6,20,3,0.00562341,14,6
1,7.062,16218.1,1.69899,16219.8
2,13.3334,0.00311759,0.404224,0.407342
3,13.3052,1.31044,0.651898,1.96234
0.892854,33.7006,3399.04,0.773326,3399.82,5,60,1500,6,20,3,0.01,14,6
1,1.51,31339.9,7.94614,31347.9
2,23.7104,0.0386229,0.383491,0.422114
3,10.0288,19917.4,1.19654,19918.6
0.871582,35.2492,7009.3,0.938781,7010.24,5,60,1500,6,20,3,0.0177828,14,6
1,0.0886,33166.1,133.811,33299.9
2,42.164,0.0699773,0.272599,0.342576
3,0.6648,32573.6,18.0321,32591.7
0.969241,42.9174,573.111,0.823378,573.934,5,60,1500,6,20,3,0.0316228,14,6
1,0.0222,30701.3,536.124,31237.4
2,47.0536,12721.9,0.255026,12722.2
3,0.213,35404.6,56.3302,35461
0.991168,47.2888,12832.5,0.759169,12833.3,5,60,1500,6,20,3,0.0562341,14,6
1,0.0222,30731.1,536.124,31267.2
2,47.0536,22100.8,0.255026,22101
3,0.213,35455.1,56.3302,35511.4
0.991168,47.2888,22165,0.759169,22165.7,5,60,1500,6,20,3,0.1,14,6
