1,0.0012,0,0.216734,0.216734
2,0.001,0,0.208079,0.208079
1,0.0022,0,0.2128,0.2128,5,60,1500,6,20,2,1e-06,14,6
1,0.0018,0,0.230285,0.230285
2,0.002,0,0.234754,0.234754
1,0.0038,0,0.232637,0.232637,5,60,1500,6,20,2,1.77828e-06,14,6
1,0.0042,0,0.247039,0.247039
2,0.0032,0,0.24384,0.24384
1,0.0074,0,0.245656,0.245656,5,60,1500,6,20,2,3.16228e-06,14,6
1,0.0062,0,0.251111,0.251111
2,0.0066,0,0.257235,0.257235
1,0.0128,0,0.254269,0.254269,5,60,1500,6,20,2,5.62341e-06,14,6
1,0.0116,0,0.254912,0.254912
2,0.0112,0,0.255046,0.255046
1,0.0228,0,0.254978,0.254978,5,60,1500,6,20,2,1e-05,14,6
1,0.0216,0,0.25707,0.25707
2,0.02,0,0.25739,0.25739
1,0.0416,0,0.257224,0.257224,5,60,1500,6,20,2,1.77828e-05,14,6
1,0.0408,0,0.258342,0.258342
2,0.0362,0,0.258485,0.258485
1,0.077,0,0.258409,0.258409,5,60,1500,6,20,2,3.16228e-05,14,6
1,0.0774,0,0.258794,0.258794
2,0.0692,0,0.259127,0.259127
1,0.1466,0,0.258951,0.258951,5,60,1500,6,20,2,5.62341e-05,14,6
1,0.1338,0.000206341,0.259377,0.259583
2,0.125,0.000802635,0.26066,0.261463
1,0.2588,0.00049435,0.259997,0.260491,5,60,1500,6,20,2,0.0001,14,6
1,0.2348,0.000576562,0.260959,0.261535
2,0.2336,0.00109892,0.262632,0.263731
1,0.4684,0.000837073,0.261793,0.26263,5,60,1500,6,20,2,0.000177828,14,6
1,0.4186,0.00128872,0.262262,0.263551
2,0.425,0.00175698,0.264298,0.266055
1,0.8436,0.00152463,0.263288,0.264812,5,60,1500,6,20,2,0.000316228,14,6
1,0.7322,0.00207677,0.264296,0.266373
2,0.7576,0.00274343,0.266342,0.269086
0.999195,1.4898,0.00241579,0.265337,0.267752,5,60,1500,6,20,2,0.000562341,14,6
1,1.309,0.00399855,0.269126,0.273125
2,1.325,0.00479173,0.271496,0.276288
0.998332,2.634,0.00439755,0.270318,0.274716,5,60,1500,6,20,2,0.001,14,6
1,2.3442,0.00810897,0.275501,0.283609
2,2.3806,0.00906003,0.2825,0.29156
0.997719,4.7248,0.00858816,0.279027,0.287615,5,60,1500,6,20,2,0.00177828,14,6
1,4.2198,0.0169941,0.287959,0.304953
2,4.2436,0.022386,0.306598,0.328984
0.99408,8.4634,0.0196976,0.297305,0.317003,5,60,1500,6,20,2,0.00316228,14,6
1,7.5,0.0415051,0.314114,0.35562
2,7.4882,0.0742956,0.361166,0.435461
0.987092,14.9882,0.0578875,0.337621,0.395509,5,60,1500,6,20,2,0.00562341,14,6
1,13.2842,0.158784,0.375058,0.533842
2,13.3078,0.800838,0.536954,1.33779
0.956175,26.592,0.480096,0.456078,0.936174,5,60,1500,6,20,2,0.01,14,6
1,23.671,0.887447,0.408479,1.29593
2,10.2632,19341.7,1.16914,19342.8
0.902693,33.9342,5850.39,0.638537,5851.03,5,60,1500,6,20,2,0.0177828,14,6
1,31.453,8626.09,0.381517,8626.47
2,3.2812,31658.9,3.65705,31662.5
0.904744,34.7342,10801.9,0.690944,10802.6,5,60,1500,6,20,2,0.0316228,14,6
1,31.4532,19861.4,0.381517,19861.8
2,3.281,32828.8,3.65688,32832.4
0.904749,34.7342,21086.3,0.690908,21087,5,60,1500,6,20,2,0.0562341,14,6
1,31.4532,26180.3,0.381517,26180.7
2,3.281,33486,3.65688,33489.7
0.904749,34.7342,26870.4,0.690908,26871.1,5,60,1500,6,20,2,0.1,14,6
